county_id,county_name,subcounty_id,subcounty_name,ward_id,ward_name,facility_id,facility_name
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,s3eywuLj65m,Gaturi North Ward,MWWddpdCM6G,Makengi Dispensary (Embu)
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,FUD1yUgctME,Gaturi South Ward,mZq9BpNMPFG,Nembure Health Centre
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,GjGpfHjSGbO,Kirimari Ward,NXlTHAroEmk,Dallas Dispensary
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,GjGpfHjSGbO,Kirimari Ward,ubYSAHlGbvb,Embu Provincial General Hospital
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,lMTHF7AFCSP,Kithimu Ward,nJ74OdDWIhS,Kithegi Dispensary
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,lMTHF7AFCSP,Kithimu Ward,MtUXQriAX6H,Kithimu Dispensary
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,lMTHF7AFCSP,Kithimu Ward,IzazwT0OMF8,Rukira Dispensary
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,vEAFtHnPDrX,Mbeti North Ward,vomk8x4PVA8,Embu Children Hospital
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,vEAFtHnPDrX,Mbeti North Ward,HgEHx7HWGXS,Gatunduri Dispensary
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,vEAFtHnPDrX,Mbeti North Ward,n69slLZD3v3,Geltrude Health Centre
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,juDN8sSnk3O,Nginda Ward,pvtkOPp8UE4,Karau Health Centre
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,juDN8sSnk3O,Nginda Ward,rVDOiFMpHlD,Kibugu Health Centre
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,ncD8mIBXHRn,Ruguru-ngandori Ward,sFIGmjKBUBC,Emmanuel Kigari (ACK) Dispensary
PFu8alU2KWG,Embu County,IPOMRXiYjxr,Manyatta Sub County,ncD8mIBXHRn,Ruguru-ngandori Ward,NsOtD5QOM4t,Kairuri Health Centre
PFu8alU2KWG,Embu County,eYBXetGx8xF,Mbeere North Sub County,LlyKi6c8KbT,Evurore Ward,kgwPDqMydjo,Ishiara Sub-District Hospital
PFu8alU2KWG,Embu County,eYBXetGx8xF,Mbeere North Sub County,LlyKi6c8KbT,Evurore Ward,Zl8JMj5NOHk,Kamumu Dispensary
PFu8alU2KWG,Embu County,eYBXetGx8xF,Mbeere North Sub County,LlyKi6c8KbT,Evurore Ward,R41QQ3YpoYu,Kanyuambora Dispensary
PFu8alU2KWG,Embu County,eYBXetGx8xF,Mbeere North Sub County,HpGxgPszuYN,Muminji Ward,Jg3AKpoTgyf,Kathanje Dispensary
PFu8alU2KWG,Embu County,eYBXetGx8xF,Mbeere North Sub County,HpGxgPszuYN,Muminji Ward,QtkuzgCwZnB,Kiambere Dam Dispensary
PFu8alU2KWG,Embu County,eYBXetGx8xF,Mbeere North Sub County,HpGxgPszuYN,Muminji Ward,tww0l46CGoh,Kirie Dispensary
PFu8alU2KWG,Embu County,eYBXetGx8xF,Mbeere North Sub County,tGtfKyhl0y1,Nthawa Ward,Kr5Vxuz1yLl,Mbeere District Hospital
PFu8alU2KWG,Embu County,AvnM6jKoocs,Mbeere South Sub County,CMHN2XMxdY9,Kiambere Ward,xDYrSeSD4g7,Kiambere Health Centre
PFu8alU2KWG,Embu County,AvnM6jKoocs,Mbeere South Sub County,CMHN2XMxdY9,Kiambere Ward,yGXMuAvTOta,Riachina Dispensary
PFu8alU2KWG,Embu County,AvnM6jKoocs,Mbeere South Sub County,IqDql8D0FEF,Mavuria Ward,pITV7RGeKeJ,Ccs Kiritiri Clinic
PFu8alU2KWG,Embu County,AvnM6jKoocs,Mbeere South Sub County,IqDql8D0FEF,Mavuria Ward,dzPtnXVHu7C,Kiritiri Health Centre
PFu8alU2KWG,Embu County,AvnM6jKoocs,Mbeere South Sub County,IqDql8D0FEF,Mavuria Ward,sObWsoB3enC,Machang'a Dispensary
PFu8alU2KWG,Embu County,AvnM6jKoocs,Mbeere South Sub County,wCqyM612JwW,Mbeti South Ward,tCDh3rEYIVj,Gachuriri Dispensary
PFu8alU2KWG,Embu County,AvnM6jKoocs,Mbeere South Sub County,wCqyM612JwW,Mbeti South Ward,jtiEDT1LMuP,Kiamuringa Dispensary
PFu8alU2KWG,Embu County,AvnM6jKoocs,Mbeere South Sub County,wCqyM612JwW,Mbeti South Ward,gwSSgY6zYfC,Liviero Dispensary
PFu8alU2KWG,Embu County,AvnM6jKoocs,Mbeere South Sub County,wCqyM612JwW,Mbeti South Ward,iOtmyIoDd6i,Nganduri Dispensary
PFu8alU2KWG,Embu County,AvnM6jKoocs,Mbeere South Sub County,wCqyM612JwW,Mbeti South Ward,GCv9teCuS8H,Rwika Dispensary
PFu8alU2KWG,Embu County,B9SxE4L4sAj,Mwea Sub County,AoN9iYrVOUP,Makima Ward,uAFvoO68slK,Makima Dispensary
PFu8alU2KWG,Embu County,B9SxE4L4sAj,Mwea Sub County,cWJOQn1YUfg,Mwea Ward,JfanPlPxNKE,Gategi Health Centre
PFu8alU2KWG,Embu County,B9SxE4L4sAj,Mwea Sub County,cWJOQn1YUfg,Mwea Ward,KERTH85vVHa,Karaba Wango Dispensary
PFu8alU2KWG,Embu County,B9SxE4L4sAj,Mwea Sub County,cWJOQn1YUfg,Mwea Ward,tkWVWdSzZCJ,Mbonzuki Dispensary
PFu8alU2KWG,Embu County,B9SxE4L4sAj,Mwea Sub County,cWJOQn1YUfg,Mwea Ward,L4GDNxHEvSK,Wachoro Dispensary
PFu8alU2KWG,Embu County,kMSLkN4nsRl,Runyenjes Sub County,wZh1OhsZAK2,Central Ward,t5xZIr6qjd3,Gichiche Dispensary
PFu8alU2KWG,Embu County,kMSLkN4nsRl,Runyenjes Sub County,wZh1OhsZAK2,Central Ward,JfN8Z99ACsS,Kigaa Dispensary
PFu8alU2KWG,Embu County,kMSLkN4nsRl,Runyenjes Sub County,wZh1OhsZAK2,Central Ward,f8GXUUOSkR6,Runyenjes District Hospital
PFu8alU2KWG,Embu County,kMSLkN4nsRl,Runyenjes Sub County,wZh1OhsZAK2,Central Ward,MgDJfPfoqid,St Michael Nursing Home
PFu8alU2KWG,Embu County,kMSLkN4nsRl,Runyenjes Sub County,kiVPb44vhiR,Kagaari North Ward,ixOiUM1rnYq,Kanja Health Centre
PFu8alU2KWG,Embu County,kMSLkN4nsRl,Runyenjes Sub County,kiVPb44vhiR,Kagaari North Ward,MxxUSfpmXEr,Kianjokoma Sub-District Hospital
PFu8alU2KWG,Embu County,kMSLkN4nsRl,Runyenjes Sub County,QpKvk4GkYRI,Kagaari South Ward,VsK11IQUWdd,Acef Ena Health Centre
PFu8alU2KWG,Embu County,kMSLkN4nsRl,Runyenjes Sub County,QpKvk4GkYRI,Kagaari South Ward,IlWbjdTM42i,Nthagaiya Catholic Dispensary
PFu8alU2KWG,Embu County,kMSLkN4nsRl,Runyenjes Sub County,QpKvk4GkYRI,Kagaari South Ward,QCgPeQ0XSzz,Ugweri Dispensary
PFu8alU2KWG,Embu County,kMSLkN4nsRl,Runyenjes Sub County,QRBxWEQZUpe,Kyeni North Ward,mUTjOetE3rb,Mufu Dispensary
PFu8alU2KWG,Embu County,kMSLkN4nsRl,Runyenjes Sub County,hA5gPMwN9gK,Kyeni South Ward,oaUZAfsPmoJ,Karurumo Rhtc
PFu8alU2KWG,Embu County,kMSLkN4nsRl,Runyenjes Sub County,hA5gPMwN9gK,Kyeni South Ward,vWQ2B3FTO0m,Kathunguri Dispensary
PFu8alU2KWG,Embu County,kMSLkN4nsRl,Runyenjes Sub County,hA5gPMwN9gK,Kyeni South Ward,eM3PnqBIqcR,Kigumo Dispensary
Y52XNJ50hYb,Meru County,xN5aPo4ZOIt,Buuri  East Sub County,IuCkCzLOGau,Kibirichia Ward,CbWO3Te8Tut,Kibirichia Sub-District Hospital
Y52XNJ50hYb,Meru County,xN5aPo4ZOIt,Buuri  East Sub County,IuCkCzLOGau,Kibirichia Ward,VbYot2ROb2I,Mboroga Dispensary
Y52XNJ50hYb,Meru County,xN5aPo4ZOIt,Buuri  East Sub County,SKXh3KXdbVU,Kiirua/Naari Ward,RPHJVk6E7GS,Kiirua Health Centre
Y52XNJ50hYb,Meru County,xN5aPo4ZOIt,Buuri  East Sub County,SKXh3KXdbVU,Kiirua/Naari Ward,qWhq6ucH0t0,Naari Health Centre
Y52XNJ50hYb,Meru County,xN5aPo4ZOIt,Buuri  East Sub County,SKXh3KXdbVU,Kiirua/Naari Ward,nGyonUvdpOm,St Theresa Hospital (Kiirua)
Y52XNJ50hYb,Meru County,xN5aPo4ZOIt,Buuri  East Sub County,LXCb2xO5iF7,Ruiru/Rwawera Ward,DSJwlBtTqKz,Ruiri Rural Health Demonstration Centre
Y52XNJ50hYb,Meru County,XlYC8FMUgxi,Buuri West Sub County,jhoqnpxdZY7,Kisima Ward,wmdsuWliwrG,Lewa Downs Dispensary
Y52XNJ50hYb,Meru County,XlYC8FMUgxi,Buuri West Sub County,WnXi46WSP7B,Timau Ward,salniVCl5mw,Ontulili Dispensary
Y52XNJ50hYb,Meru County,XlYC8FMUgxi,Buuri West Sub County,WnXi46WSP7B,Timau Ward,S9EM52EwGgF,Timau Catholic Dispensary
Y52XNJ50hYb,Meru County,XlYC8FMUgxi,Buuri West Sub County,WnXi46WSP7B,Timau Ward,d0imj0dhHw1,Timau Sub-County Hospital
Y52XNJ50hYb,Meru County,TPfcUHno8oP,Igembe Central Sub County,CsVYL5oWdjy,Akirang'ondu Ward,m7Apm4vbqtE,Tuuru Catholic Health Centre
Y52XNJ50hYb,Meru County,TPfcUHno8oP,Igembe Central Sub County,mOMLW8dXVuR,Athiru Ruujine Ward,hIpsmAXAhVb,Kawiru Dispensary
Y52XNJ50hYb,Meru County,TPfcUHno8oP,Igembe Central Sub County,mOMLW8dXVuR,Athiru Ruujine Ward,trxPkQIiUSK,Kina Dispensary
Y52XNJ50hYb,Meru County,TPfcUHno8oP,Igembe Central Sub County,QRgp6qqEmVn,Igembe East Ward,AmbExKcweHi,Kiengu PCEA Dispensary
Y52XNJ50hYb,Meru County,TPfcUHno8oP,Igembe Central Sub County,QRgp6qqEmVn,Igembe East Ward,ih5hkcBBCDG,Nthambiro Dispensary
Y52XNJ50hYb,Meru County,TPfcUHno8oP,Igembe Central Sub County,cN3gQ1BXbVr,Kangeta Ward,wAbEG7TlDWH,Kangeta Heaith Centre
Y52XNJ50hYb,Meru County,TPfcUHno8oP,Igembe Central Sub County,cN3gQ1BXbVr,Kangeta Ward,b1Jlgi9MyPT,St Joseph Catholic Dispensary (Igembe)
Y52XNJ50hYb,Meru County,TPfcUHno8oP,Igembe Central Sub County,k0edp6ATpN0,Njia Ward,CfdoxJFZhw9,Muutine Med Clinic
Y52XNJ50hYb,Meru County,G9DoZvSdGLx,Igembe North Sub County,y1x13IydCG7,Amwathi Ward,qEsCuWc2eMM,Mutuati Sub-County Hospital
Y52XNJ50hYb,Meru County,G9DoZvSdGLx,Igembe North Sub County,q5aojmYq2C4,Antuambui Ward,K4FWeDZV2o0,Kaelo Dispensary
Y52XNJ50hYb,Meru County,G9DoZvSdGLx,Igembe North Sub County,iNmCeQG70K0,Antubetwe Kiongo Ward,AtnPcyOFmJJ,Theere Health Centre
Y52XNJ50hYb,Meru County,wtuGWT7KjVm,Igembe South Sub County,mSPC54QXXiP,Akachiu Ward,NhQSD4YkDy3,Mutiokiama Health Centre
Y52XNJ50hYb,Meru County,wtuGWT7KjVm,Igembe South Sub County,pK3bnoP5kpo,Athiru Gaiti Ward,LtTKMgQOIOk,Kiraone Dispensary
Y52XNJ50hYb,Meru County,wtuGWT7KjVm,Igembe South Sub County,A7U8KMUSpj1,Kanuni Ward,PBqYe1aI7YB,Akachiu Health Centre
Y52XNJ50hYb,Meru County,wtuGWT7KjVm,Igembe South Sub County,cCF3yJfJOvA,Maua Ward,hxW3BziXi9a,Christian Community Services Dispensary (Maua)
Y52XNJ50hYb,Meru County,wtuGWT7KjVm,Igembe South Sub County,cCF3yJfJOvA,Maua Ward,ZVjBzM0mybV,HWWK Maua Dice
Y52XNJ50hYb,Meru County,wtuGWT7KjVm,Igembe South Sub County,cCF3yJfJOvA,Maua Ward,REg5UDXlWWL,Kawiria Maternity and Nursing Home
Y52XNJ50hYb,Meru County,wtuGWT7KjVm,Igembe South Sub County,cCF3yJfJOvA,Maua Ward,KCKQZfmxuKS,Nyambene District Hospital
Y52XNJ50hYb,Meru County,OnNcTsJgfvL,Imenti Central Sub County,Ay0bToL5BTE,Abothuguchi Central Ward,AagM6cS5ef7,Gatimbi Health Centre
Y52XNJ50hYb,Meru County,OnNcTsJgfvL,Imenti Central Sub County,ZVoIw8oAOWZ,Abothuguchi West Ward,XFmkizVkihs,Githongo District Hospital
Y52XNJ50hYb,Meru County,OnNcTsJgfvL,Imenti Central Sub County,zP5ACOAN4ty,Kiagu Ward,oc5gvs8WhFF,St Lukes Cottage Hospital
Y52XNJ50hYb,Meru County,OnNcTsJgfvL,Imenti Central Sub County,FJJRq7O0QcB,Mwangathia Ward,H6dJ8tUSdoq,Kaongo Health Centre
Y52XNJ50hYb,Meru County,BDxUGx86itV,Imenti North Sub County,EossaGDQulP,Municipality Ward,h90pFNjfJ14,Consolata Hospital Gitoro
Y52XNJ50hYb,Meru County,BDxUGx86itV,Imenti North Sub County,EossaGDQulP,Municipality Ward,Fzwvhn805YI,Family Care Medical Centre (Meru)
Y52XNJ50hYb,Meru County,BDxUGx86itV,Imenti North Sub County,EossaGDQulP,Municipality Ward,yx40eoay4oE,Imenti North Dice (Meru)
Y52XNJ50hYb,Meru County,BDxUGx86itV,Imenti North Sub County,EossaGDQulP,Municipality Ward,F0Uf3SJ6y5k,Kinoru Dispensary
Y52XNJ50hYb,Meru County,BDxUGx86itV,Imenti North Sub County,EossaGDQulP,Municipality Ward,uwvOG2N2Cmt,Meru District Hospital
Y52XNJ50hYb,Meru County,BDxUGx86itV,Imenti North Sub County,Ryj106sjw37,Ntima East Ward,ZAh3Z32unZx,Gakoromone Dispensary
Y52XNJ50hYb,Meru County,BDxUGx86itV,Imenti North Sub County,Ryj106sjw37,Ntima East Ward,gvyTCFjYnOU,Igoki Dispensary
Y52XNJ50hYb,Meru County,BDxUGx86itV,Imenti North Sub County,Ryj106sjw37,Ntima East Ward,sV03SJelJoh,Woodlands Hospital
Y52XNJ50hYb,Meru County,BDxUGx86itV,Imenti North Sub County,Q1YmD34Z3It,Ntima West Ward,qofxRUgcFyD,Kiamiriru MCK Dispensary
Y52XNJ50hYb,Meru County,BDxUGx86itV,Imenti North Sub County,hceoyGXIXhD,Nyaki East Ward,pti6tGt9YYZ,Giaki Sub-District Hospital
Y52XNJ50hYb,Meru County,BDxUGx86itV,Imenti North Sub County,hceoyGXIXhD,Nyaki East Ward,lIp9zbMt3dv,Kiburine Dispensary
Y52XNJ50hYb,Meru County,BDxUGx86itV,Imenti North Sub County,danQPcsYu5G,Nyaki West Ward,dtbW7eHfCpd,Chugu Dispensary
Y52XNJ50hYb,Meru County,BDxUGx86itV,Imenti North Sub County,danQPcsYu5G,Nyaki West Ward,kTcvbvWVT7c,Kathithi Dispensary
Y52XNJ50hYb,Meru County,AFIlzKNxXST,Imenti South Sub County,nDZvyhVwri1,Abogeta East Ward,fKR3N7cmgQl,Kanyakine District Hospital
Y52XNJ50hYb,Meru County,AFIlzKNxXST,Imenti South Sub County,auJK9sKTX9b,Abogeta West Ward,KslEEBZU6b0,Ichomba Clinic
Y52XNJ50hYb,Meru County,AFIlzKNxXST,Imenti South Sub County,auJK9sKTX9b,Abogeta West Ward,G5nMS2OZrdN,Ithimbari Dispensary
Y52XNJ50hYb,Meru County,AFIlzKNxXST,Imenti South Sub County,auJK9sKTX9b,Abogeta West Ward,PuCIJFEhQkq,Kionyo Dispensary
Y52XNJ50hYb,Meru County,AFIlzKNxXST,Imenti South Sub County,AzpgHxbLVoh,Igoji East Ward,n7ytFkIygmW,Kathigu Health Centre
Y52XNJ50hYb,Meru County,AFIlzKNxXST,Imenti South Sub County,AzpgHxbLVoh,Igoji East Ward,ghAFXf6JkoY,Kieni Kia Ndege Dispensary
