SubCounty_ID,SubCounty_Name,County_Name
Tdyu1iQYirq,Bartabwa Ward,Baringo County
OlKUTmnTY57,Barwessa Ward,Baringo County
gF0VBsLJhxK,Churo/Amaya Ward,Baringo County
uhTYg7CLmOd,Emining Ward,Baringo County
Uq1zAqIJXv3,Ewalel/Chapchap Ward,Baringo County
zI7CuvCQcos,Iichamus Ward,Baringo County
Kn2aiEXbw5B,Kabarnet Ward,Baringo County
hOymt7wmmCI,Kabartonjo Ward,Baringo County
er24ckvh14d,Kapropita Ward,Baringo County
LYDEE54oZAu,Kisanana Ward,Baringo County
NFMLHmkjDil,Koibatek Ward,Baringo County
LTWLjOZQMqk,Kolowa Ward,Baringo County
YoFhsT3n9Ln,Lembus Kwen Ward,Baringo County
KUL5AR13rwy,Lembus Ward,Baringo County
NmgTZ010rTT,Lembus/Perkerra Ward,Baringo County
A7kJTCLxqNq,Loiyamorok Ward,Baringo County
bVD6U8Bf6As,Marigat Ward,Baringo County
RUfWwfXjF1B,Mochongoi Ward,Baringo County
duv5obCpRzb,Mogotio Ward,Baringo County
sPoq2HB87R1,Mukutani Ward,Baringo County
b85TEdR4eRk,Mumberes/Maji Mazuri Ward,Baringo County
ikiFHlCFCCq,Ravine Ward,Baringo County
XLsFzNATUQ2,Ribkwo Ward,Baringo County
X0OCKVcartn,Sacho Ward,Baringo County
SRnkv6Fgvoh,Saimo/Soi Ward,Baringo County
PS4XNPha7bO,Saimoi/Kipsaraman Ward,Baringo County
k2oUoGgQ9Nd,Silale Ward,Baringo County
i4HY1pMsQ4q,Tangulbei/Korossi Ward,Baringo County
l7Lt0CsaQGl,Tenges Ward,Baringo County
HTbw8gm6kms,Tirioko Ward,Baringo County
w8SzXPBdjgq,Boito Ward,Bomet County
m6Ko9GT996i,Chebunyo Ward,Bomet County
LK2nY0OUCDG,Chemagel Ward,Bomet County
qj9Id3LgrGI,Chemaner Ward,Bomet County
uMqAPTG5rm0,Chepchabas Ward,Bomet County
Nu4cnZtQHk8,Chesoen Ward,Bomet County
QMzAkzZkH34,Embomos Ward,Bomet County
G6aklDidwGe,Kapletundo Ward,Bomet County
Va67VduPAgZ,Kembu Ward,Bomet County
OFb6pB88hNT,Kimulot Ward,Bomet County
dDmN1rie0ij,Kipreres Ward,Bomet County
p5Z6myFYERX,Kipsonoi Ward,Bomet County
IBgG8lef22L,Kong'asis Ward,Bomet County
drrGwAxlRtW,Longisa Ward,Bomet County
sp794D1MvxT,Merigi Ward,Bomet County
rWijSZrVU5U,Mogogosiek Ward,Bomet County
g5eGcoROeya,Mutarakwa Ward,Bomet County
ygECklrrzGE,Ndanai/Abosi Ward,Bomet County
J4ZIAuamKlu,Ndaraweta Ward,Bomet County
mareBenlFqk,Nyangores Ward,Bomet County
Xj8EsCO27Jv,Rongena/Manaret Ward,Bomet County
KFjbUWezAnU,Sigor Ward,Bomet County
tM4Bmyj48cN,Silibwet Township Ward,Bomet County
wHeMr9JlYBi,Singorwet Ward,Bomet County
zxVl78P6p8i,Siongiroi Ward,Bomet County
rAJO40KF2F6,Bokoli Ward,Bungoma County
gsSTglpX3Wd,Bukembe East Ward,Bungoma County
r6SlF5OJDxM,Bukembe West Ward,Bungoma County
dOJaTypeyA9,Bumula Ward,Bungoma County
sKD6tJgPfbh,Bwake/Luuya Ward,Bungoma County
iKvnghqTvSP,Cheptais Ward,Bungoma County
dnN8o6fbT5I,Chepyuk Ward,Bungoma County
laOitoZMUgC,Chesikaki Ward,Bungoma County
jhQaAr01YU5,East Sang'alo Ward,Bungoma County
zxfCOXaz1ha,Elgon Ward,Bungoma County
g9tqOcjTCbA,Kabuchai/Chwele Ward,Bungoma County
sIW2S02bdN0,Kabula Ward,Bungoma County
krBcnnShWw6,Kamukuywa Ward,Bungoma County
WIQaiUzKu6p,Kapkateny Ward,Bungoma County
X2TaEHQHj6z,Kaptama Ward,Bungoma County
AqsJZWunWRF,Khalaba Ward,Bungoma County
NuxGvo5cvb1,Khasoko Ward,Bungoma County
pxOm9J6SORx,Kibingei Ward,Bungoma County
bMDzJFxR86n,Kimaeti Ward,Bungoma County
E9RhI4J0cKC,Kimilili Ward,Bungoma County
nNiOxPPdyhk,Lwandanyi Ward,Bungoma County
ZZrtQfVb4kP,Maeni Ward,Bungoma County
ftbk97ko25V,Malakisi/South Kulisiru Ward,Bungoma County
chWsC9TTyF3,Maraka Ward,Bungoma County
thvW4MLkf3E,Marakaru/Tuuti Ward,Bungoma County
DfKdo0FepVq,Matulo Ward,Bungoma County
dqhHnPkEqDH,Mbakalo Ward,Bungoma County
frzFOocEhiu,Mihuu Ward,Bungoma County
ky9RthnIKqS,Milima Ward,Bungoma County
PyDYqhwBSoP,Misikhu Ward,Bungoma County
IVA8tzQOkNT,Mukuyuni Ward,Bungoma County
jmsoF18bsh0,Musikoma Ward,Bungoma County
AwkuNWBAvnV,Naitiri/Kabuyefwe Ward,Bungoma County
CenIfdVZZdC,Namwela Ward,Bungoma County
ZoZCpnAFcGo,Ndalu Ward,Bungoma County
WskHX9On3vR,Ndivisi Ward,Bungoma County
iKmwecDBqgX,Siboti Ward,Bungoma County
CYjWRY8PNTJ,Sitikho Ward,Bungoma County
kMwgldKtwou,South Bukusu Ward,Bungoma County
pc8868uNy8r,Soysambu/Mitua Ward,Bungoma County
Epj7vWxFyG0,Tongaren Ward,Bungoma County
ysCS3ZD38VF,Township Ward,Bungoma County
gJUwKJIUKEc,West Bukusu Ward,Bungoma County
gZqLcfKb6LQ,West Nalondo Ward,Bungoma County
uNCqGdTcjkh,West Sang'alo Ward,Bungoma County
soQ5zdUZi2H,Ageng'a Nanguba Ward,Busia County
VAOZFeKsbAT,Amukura Central Ward,Busia County
xPmSqaPoPFT,Amukura East Ward,Busia County
GcsaAX4B8x8,Amukura West Ward,Busia County
umi4GRQTwG0,Ang'orom Ward,Busia County
pVLJ4TYVNAR,Ang'urai East Ward,Busia County
oOa6cVAodY5,Ang'urai North Ward,Busia County
OSO67hxKiUf,Ang'urai South Ward,Busia County
i26gx3p4d5E,Bukhayo Central Ward,Busia County
ov8OgPXuR5N,Bukhayo East Ward,Busia County
YXM5WOeQkyO,Bukhayo North/Walatsi Ward,Busia County
xMPuIHmGdYe,Bukhayo West Ward,Busia County
L8VRh5JlUik,Bunyala Central Ward,Busia County
FrPqZ0quyrF,Bunyala North Ward,Busia County
BBkS40b5WG7,Bunyala South Ward,Busia County
XqcnCg0VZ7k,Bunyala West Ward,Busia County
Yk6G4ret1OC,Burumba Ward,Busia County
cgTC3oqgmKg,Busibwabo Ward,Busia County
fKK4JksHULe,Bwiri Ward,Busia County
rthnyPewuyf,Chakol North Ward,Busia County
Ksb8Prco66C,Chakol South Ward,Busia County
rIwgAyjb2JZ,Elugulu Ward,Busia County
uHJ0GgTgj0p,Kingandole Ward,Busia County
jvY4ig8JLYY,Malaba North Ward,Busia County
VG4qlKr4Z2A,Malaba South Ward,Busia County
UpSuhJyWAIc,Malaba central Ward,Busia County
vURFh88SwIe,Marachi Central Ward,Busia County
IS2J5mu8wNo,Marachi East Ward,Busia County
uHObeeBxuHY,Marachi North Ward,Busia County
WnuuhfEMxBf,Marachi West Ward,Busia County
UMeXjZoZxct,Matayos South Ward,Busia County
Fh0N1GDepVx,Mayenje Ward,Busia County
IUsXLSNYp1f,Nambale Ward,Busia County
TXzHtrNrFeb,Namboboto-nambuku Ward,Busia County
nuZowpCKvMd,Nangina Ward,Busia County
nwXVUZOi5LN,Arror Ward,Elgeyo Marakwet County
ca3KHxzwLQy,Chepkorio Ward,Elgeyo Marakwet County
z5brnaiDs4p,Cherang'any/Chebororwa Ward,Elgeyo Marakwet County
u6ONpoWIV0d,Embobut/Embulot Ward,Elgeyo Marakwet County
i7TCmhUejq5,Emsoo Ward,Elgeyo Marakwet County
pwYHLOkW31r,Endo Ward,Elgeyo Marakwet County
ZUMLw8HBqqW,Kabiemit Ward,Elgeyo Marakwet County
upVp36SDGsU,Kamariny Ward,Elgeyo Marakwet County
XMy3sTrrhew,Kapchemutwa Ward,Elgeyo Marakwet County
bxngHzifzKY,Kapsowar Ward,Elgeyo Marakwet County
elLT94gpbch,Kaptarakwa Ward,Elgeyo Marakwet County
SNs5tEDSO0k,Kapyego Ward,Elgeyo Marakwet County
qsljIZxApCc,Lelan Ward,Elgeyo Marakwet County
mdOmXEGyL3l,Metkei Ward,Elgeyo Marakwet County
aMEeDm5knkx,Moiben/Kuserwo Ward,Elgeyo Marakwet County
OvRvzstUL5A,Sambirir Ward,Elgeyo Marakwet County
T8RJtzhGvHA,Sengwer Ward,Elgeyo Marakwet County
k3OQIur2Wia,Soy North Ward,Elgeyo Marakwet County
SZAo3nP3jDj,Soy South Ward,Elgeyo Marakwet County
q3dexsgOLhS,Tambach Ward,Elgeyo Marakwet County
wZh1OhsZAK2,Central Ward,Embu County
LlyKi6c8KbT,Evurore Ward,Embu County
s3eywuLj65m,Gaturi North Ward,Embu County
FUD1yUgctME,Gaturi South Ward,Embu County
kiVPb44vhiR,Kagaari North Ward,Embu County
QpKvk4GkYRI,Kagaari South Ward,Embu County
CMHN2XMxdY9,Kiambere Ward,Embu County
GjGpfHjSGbO,Kirimari Ward,Embu County
lMTHF7AFCSP,Kithimu Ward,Embu County
QRBxWEQZUpe,Kyeni North Ward,Embu County
hA5gPMwN9gK,Kyeni South Ward,Embu County
AoN9iYrVOUP,Makima Ward,Embu County
IqDql8D0FEF,Mavuria Ward,Embu County
vEAFtHnPDrX,Mbeti North Ward,Embu County
wCqyM612JwW,Mbeti South Ward,Embu County
HpGxgPszuYN,Muminji Ward,Embu County
cWJOQn1YUfg,Mwea Ward,Embu County
juDN8sSnk3O,Nginda Ward,Embu County
tGtfKyhl0y1,Nthawa Ward,Embu County
ncD8mIBXHRn,Ruguru-ngandori Ward,Embu County
Mn7xPHjxcxb,Abakaile Ward,Garissa County
UuAQ2amLjtB,Balambala Ward,Garissa County
phpfjGEVjg8,Baraki Ward,Garissa County
y8xlePXkWw3,Benane Ward,Garissa County
kqTPEb1RsMy,Bura Ward,Garissa County
MG7qx3dHgee,Dadaab Ward,Garissa County
Iz7ISZHUk3Q,Damajale Ward,Garissa County
ap7BwqlvdFg,Danyere Ward,Garissa County
RXFwsNh7egy,Dekaharia Ward,Garissa County
s9YsYYqvjAs,Dertu Ward,Garissa County
kSajt3nW2ip,Fafi Ward,Garissa County
K6stsAPW2Eu,Galbet Ward,Garissa County
iOIfrzq22kC,Goreale Ward,Garissa County
RqPb2VP0OCA,Hulugho Ward,Garissa County
sxXb2Lcz396,Iftin Ward,Garissa County
EgSwrsgfIho,Ijara Ward,Garissa County
tRq5gjmlBdq,Ijara Ward,Garissa County
OoG4wdaPLM8,Jarajara Ward,Garissa County
P8C6Fcb3Q8n,Jarajila Ward,Garissa County
IqrzDYsRJpA,Labisgale Ward,Garissa County
OazP6bDZAb4,Liboi Ward,Garissa County
weu7m3lq9xG,Maalamin Ward,Garissa County
WRLhcN3G2DL,Masalani Ward,Garissa County
iIS797JydB4,Modogashe Ward,Garissa County
EmhVD7pSOTI,Nanighi Ward,Garissa County
bdYNcnPn5ze,Sabena Ward,Garissa County
pSar0ObQa6I,Saka Ward,Garissa County
rw3XdXqwht4,Sangailu Ward,Garissa County
XSRJUTBck5b,Sankuri Ward,Garissa County
OsuzTNGeh3u,Township Ward,Garissa County
moyjoMLymNA,Waberi Ward,Garissa County
UQYZGlkULva,Central Kasipul Ward,Homa Bay County
TzCE8I4W14b,Central Ward,Homa Bay County
nUVin4tYKY2,East Gem Ward,Homa Bay County
RvsMMMCame7,East Kamagak Ward,Homa Bay County
acibphi1EGX,Gembe Ward,Homa Bay County
gieorchg4LE,Gwassi North Ward,Homa Bay County
AuOsnrKcOMF,Gwassi South Ward,Homa Bay County
OOiImc9uz5A,Homa Bay Arujo Ward,Homa Bay County
zOOEW5td56i,Homa Bay Central Ward,Homa Bay County
C5EivIShRVo,Homa Bay East Ward,Homa Bay County
jjce8vXK50R,Homa Bay West Ward,Homa Bay County
nYfCFgklbTM,Kabondo East Ward,Homa Bay County
zkOTNmaTloy,Kabondo West Ward,Homa Bay County
MLB4Nr73Nsh,Kabouch North Ward,Homa Bay County
eScf0oeCcVI,Kabuoch South/Pala Ward,Homa Bay County
V6fgSDAq913,Kagan Ward,Homa Bay County
zwpctzVflwm,Kaksingiri West Ward,Homa Bay County
MAZrrKvz7hU,Kanyadoto Ward,Homa Bay County
LX2KPfCBef4,Kanyaluo Ward,Homa Bay County
QlqqWw642lA,Kanyamwa Kologi Ward,Homa Bay County
ccNnEThhT6C,Kanyamwa Kosewe Ward,Homa Bay County
JY7Gu5x4aGH,Kanyikela Ward,Homa Bay County
eX9fqY9KVU8,Kasgunga Ward,Homa Bay County
bBfvGmNakj6,Kendu Bay Town Ward,Homa Bay County
HUoTkec6KhI,Kibiri Ward,Homa Bay County
ODrYkIYLlui,Kochia Ward,Homa Bay County
FdJzxSJbjk3,Kojwach Ward,Homa Bay County
dPxooReTfTv,Kokwanyo/Kakelo Ward,Homa Bay County
Fsxrjp3QlVa,Kwabwai Ward,Homa Bay County
vbgVuQPf9j7,Lambwe Ward,Homa Bay County
SyS2T2z6JDZ,Mfangano Island Ward,Homa Bay County
bR7hQLC29rl,North Karachuonyo Ward,Homa Bay County
UGCu7Ut7H7M,Ruma-kaksingiri East Ward,Homa Bay County
OjYMSbDEKRc,Rusinga Island Ward,Homa Bay County
xiP5RKdvPTn,South Kasipul Ward,Homa Bay County
RcF7TZ3ciq5,Wang'chieng Ward,Homa Bay County
XQSQgdwyxWP,West Gem Ward,Homa Bay County
pPN9DI12g5m,West Kamagak Ward,Homa Bay County
DbwgMpyBfwd,West Karachuonyo Ward,Homa Bay County
tn1vEO9VD83,West Kasipul Ward,Homa Bay County
aVUy55683jB,Bulla Pesa Ward,Isiolo County
PwpI3UVqNMb,Burat Ward,Isiolo County
HTTUdsL0gAm,Chari Ward,Isiolo County
onY1jZ8tPTG,Cherab Ward,Isiolo County
PoEBay5v6Vh,Garba Tulla Ward,Isiolo County
um7zkcazal1,Kinna Ward,Isiolo County
GHmkA5jGVqQ,Ngare Mara Ward,Isiolo County
ZJgywSuefy6,Oldo/Nyiro Ward,Isiolo County
Yqxw7nddfbo,Sericho Ward,Isiolo County
rIdiIpv9fBt,Wabera Ward,Isiolo County
xqlJRApdss3,Beyond Zero Mobile Clinic(Kajiado County),Kajiado County
oqGH96tt2v4,Dalalekutuk Ward,Kajiado County
u3IXGUmWgZ2,Entonet/Lenkism Ward,Kajiado County
KHFGFujHwZA,Ewuaso Oo Nkidong'i Ward,Kajiado County
yS9HZLzM3Ah,Ildamat Ward,Kajiado County
MMPnyemUFot,Iloodokilani Ward,Kajiado County
ZvbwkucYq4T,Imaroro Ward,Kajiado County
fBbEs297NMY,Imbrikani/Eselelnkei Ward,Kajiado County
BQ7G5kGe1Cv,Kaputiei North Ward,Kajiado County
ZwZ7vxnP9WF,Keekonyokie Ward,Kajiado County
KONREaUfSht,Kenyawa-poka Ward,Kajiado County
REkEoX4PR5g,Kimana Ward,Kajiado County
L6v0cndEtYB,Kitengela Ward,Kajiado County
aLPl4YD1hzh,Kuku Ward,Kajiado County
bSdHZBeB5bQ,Magadi Ward,Kajiado County
quFXokobrnW,Matapato North Ward,Kajiado County
PPE8hAClees,Matapato South Ward,Kajiado County
gV7ZuBU4q7U,Mosiro Ward,Kajiado County
nioMzFVoQ7l,Ngong Ward,Kajiado County
pp24Rb9gQ9W,Nkaimurunya Ward,Kajiado County
RHwexebB7PD,Olkeri Ward,Kajiado County
xvmwT1IuPuK,Oloolua Ward,Kajiado County
oXm4Fpl0iEr,Oloosirkon/Sholinke Ward,Kajiado County
RZsWJRZ4mIG,Ongata Rongai Ward,Kajiado County
LeE5Ma7cpT6,Purko Ward,Kajiado County
Zk0ZFibhfaI,Rombo Ward,Kajiado County
Qa2LjBCOXby,Bunyala Central Ward,Kakamega County
ddOJaw1OQwA,Bunyala East Ward,Kakamega County
soqBddsWHf5,Bunyala West Ward,Kakamega County
WlgJjiJVyHY,Butali/Chegulo Ward,Kakamega County
IgadIOg14CX,Butsotso Central Ward,Kakamega County
dFH6aZXT2rd,Butsotso East Ward,Kakamega County
t8eg6hgrHEp,Butsotso South Ward,Kakamega County
WU8NRoTwaDK,Chekalini Ward,Kakamega County
GCZB9Qc6zCO,Chemuche Ward,Kakamega County
T7ArssRHW3p,Chevaywa Ward,Kakamega County
lZT0FbLOn0I,East Kabras Ward,Kakamega County
ygKYcUMKsy2,East Wanga Ward,Kakamega County
KcXeBdcYXss,Etenje Ward,Kakamega County
Hh55s4mboMi,Idakho Central Ward,Kakamega County
WVPQgX90uxe,Idakho East Ward,Kakamega County
bW4Zp3tt8W7,Idakho North Ward,Kakamega County
gAnhNKgtbOq,Idakho South Ward,Kakamega County
px3RqXi1FU6,Ingoste-matiha Ward,Kakamega County
msMd2VRjWK8,Isukha Central Ward,Kakamega County
LwmmrE9075H,Isukha East Ward,Kakamega County
w6TKm6OEgE7,Isukha North Ward,Kakamega County
xBOLvibwvDH,Isukha South Ward,Kakamega County
O32Jm6NiiBu,Isukha West Ward,Kakamega County
ldYP7L1GA6f,Khalaba Ward,Kakamega County
U7mZiE3Hvys,Kholera Ward,Kakamega County
gccbvaIlS0w,Kisa Central Ward,Kakamega County
YROnQ32WW3W,Kisa East Ward,Kakamega County
XFOc3lfOj2x,Kisa North Ward,Kakamega County
S3ZBq5xn6AN,Kisa West Ward,Kakamega County
mluOaVta06m,Kongoni Ward,Kakamega County
gBgXSPT0eml,Koyonzo Ward,Kakamega County
tzPsC2kiU56,Likuyani Ward,Kakamega County
QDeZMYaTxpd,Lugari Ward,Kakamega County
F2TBdrJClsv,Lumakanda Ward,Kakamega County
V3ZV8jsqN0Z,Lusheya/Lubinu Ward,Kakamega County
nbaDAo4y7cH,Lwandeti Ward,Kakamega County
OikFajghArn,Mahiakalo Ward,Kakamega County
LFTRMczCZWE,Malaha/Isongo/Makunga Ward,Kakamega County
oQbUJJHfsbX,Manda-shivanga Ward,Kakamega County
p8bUOZBUz0i,Marama Central Ward,Kakamega County
CcUrOE5FsJW,Marama North Ward,Kakamega County
NTHccL0KJ5j,Marama South Ward,Kakamega County
cYwe7Q54BbE,Marama West Ward,Kakamega County
KqnktZiiyGZ,Marenyo-shianda Ward,Kakamega County
ceveVgwvcc7,Mautuma Ward,Kakamega County
PXAviuGXJGl,Mayoni Ward,Kakamega County
w6anQIp7OrZ,Mumias Central Ward,Kakamega County
Ma35n0snJbX,Mumias North Ward,Kakamega County
MtRX8xhwq3F,Murhanda Ward,Kakamega County
vi6Huowv9e7,Musanda Ward,Kakamega County
LaVcN8NDdNa,Namamali Ward,Kakamega County
bWhvWmGfQqn,Nzoia Ward,Kakamega County
A7zboeNsKAz,Sango Ward,Kakamega County
QVwBQhJwtOG,Sheywe Ward,Kakamega County
rFlaJBkq35x,Shinoyi-shikomari-esumeiya Ward,Kakamega County
yKF1kdNdLqM,Shirere Ward,Kakamega County
pCenQt4VPGz,Shirungu-mugai Ward,Kakamega County
clRPOipiZXp,Sinoko Ward,Kakamega County
klgKsqqI93s,South Kabras Ward,Kakamega County
vwGFBoFGIlm,West Kabras Ward,Kakamega County
ZJyTpeyEcK5,Ainamoi Ward,Kericho County
YnEUPEUnejZ,Chaik Ward,Kericho County
hLTIOtzQE9w,Cheboin Ward,Kericho County
dbSH3rqE3n1,Chemosot Ward,Kericho County
qqTlgrxWdkY,Cheplanget Ward,Kericho County
k828CVWMS7V,Chepseon Ward,Kericho County
d45kXzPbKzk,Cheptororiet/Seretut Ward,Kericho County
aNuklGLRul5,Chilchila Ward,Kericho County
yr6iJLD5JmG,Kabianga Ward,Kericho County
O7GqFgG69Md,Kamasian Ward,Kericho County
t6j6TDZfwrc,Kapkatet Ward,Kericho County
D2NqKgPvDTJ,Kapkugerwet Ward,Kericho County
pPJvbpIWpvb,Kaplelartet Ward,Kericho County
V4rpRD8L2PY,Kapsaos Ward,Kericho County
oNPVt1oUD8L,Kapsoit Ward,Kericho County
t50eEX07TcG,Kapsuser Ward,Kericho County
tqCrm5nojsI,Kedowa/Kimugul Ward,Kericho County
H7KO7IjHYfk,Kipchebor Ward,Kericho County
pI2ju7BZsfE,Kipchimchim Ward,Kericho County
fLlw3oVxfPp,Kipkelion Ward,Kericho County
isMgPdVs6v0,Kisiara Ward,Kericho County
phnXUDE38Bv,Kunyak Ward,Kericho County
rkbxH4r1ceD,Litein Ward,Kericho County
hnO1LFuQFvR,Londiani Ward,Kericho County
BzWaUDxCn6y,Sigowet Ward,Kericho County
bHrDi28DWdF,Soin Ward,Kericho County
dUgf0oEF9if,Soliat Ward,Kericho County
